year,amount,inflation rate
1871,1.00,-0.07
1872,1.00,0.00
1873,0.98,-0.02
1874,0.93,-0.05
1875,0.90,-0.04
1876,0.88,-0.03
1877,0.86,-0.02
1878,0.82,-0.05
1879,0.82,0.00
1880,0.84,0.02
1881,0.84,0.00
1882,0.84,0.00
1883,0.83,-0.01
1884,0.80,-0.03
1885,0.80,-0.01
1886,0.77,-0.03
1887,0.78,0.01
1888,0.78,0.00
1889,0.75,-0.03
1890,0.75,-0.01
1891,0.75,0.00
1892,0.75,0.00
1893,0.74,-0.01
1894,0.70,-0.04
1895,0.69,-0.02
1896,0.69,0.00
1897,0.68,-0.01
1898,0.68,0.00
1899,0.68,0.00
1900,0.69,0.01
1901,0.70,0.01
1902,0.70,0.01
1903,0.72,0.02
1904,0.73,0.01
1905,0.72,-0.01
1906,0.74,0.02
1907,0.77,0.04
1908,0.75,-0.02
1909,0.75,-0.01
1910,0.78,0.04
1911,0.78,0.00
1912,0.80,0.02
1913,0.81,0.02
1914,0.82,0.01
1915,0.83,0.01
1916,0.89,0.08
1917,1.05,0.17
1918,1.24,0.18
1919,1.42,0.15
1920,1.64,0.16
1921,1.47,-0.11
1922,1.38,-0.06
1923,1.40,0.02
1924,1.40,0.00
1925,1.43,0.02
1926,1.45,0.01
1927,1.43,-0.02
1928,1.40,-0.02
1929,1.40,0.00
1930,1.37,-0.02
1931,1.25,-0.09
1932,1.12,-0.10
1933,1.07,-0.05
1934,1.10,0.03
1935,1.12,0.02
1936,1.14,0.01
1937,1.18,0.04
1938,1.16,-0.02
1939,1.14,-0.01
1940,1.15,0.01
1941,1.20,0.05
1942,1.34,0.11
1943,1.42,0.06
1944,1.44,0.02
1945,1.48,0.02
1946,1.60,0.08
1947,1.83,0.14
1948,1.98,0.08
1949,1.95,-0.01
1950,1.98,0.01
1951,2.13,0.08
1952,2.17,0.02
1953,2.19,0.01
1954,2.20,0.01
1955,2.20,-0.00
1956,2.23,0.01
1957,2.30,0.03
1958,2.37,0.03
1959,2.39,0.01
1960,2.43,0.02
1961,2.45,0.01
1962,2.48,0.01
1963,2.51,0.01
1964,2.54,0.01
1965,2.58,0.02
1966,2.66,0.03
1967,2.74,0.03
1968,2.85,0.04
1969,3.01,0.05
1970,3.18,0.06
1971,3.32,0.04
1972,3.43,0.03
1973,3.64,0.06
1974,4.04,0.11
1975,4.41,0.09
1976,4.66,0.06
1977,4.97,0.07
1978,5.34,0.08
1979,5.95,0.11
1980,6.75,0.13
1981,7.45,0.10
1982,7.91,0.06
1983,8.16,0.03
1984,8.52,0.04
1985,8.82,0.04
1986,8.98,0.02
1987,9.31,0.04
1988,9.70,0.04
1989,10.16,0.05
1990,10.71,0.05
1991,11.16,0.04
1992,11.50,0.03
1993,11.84,0.03
1994,12.15,0.03
1995,12.49,0.03
1996,12.86,0.03
1997,13.16,0.02
1998,13.36,0.02
1999,13.66,0.02
2000,14.11,0.03
2001,14.52,0.03
2002,14.75,0.02
2003,15.08,0.02
2004,15.48,0.03
2005,16.01,0.03
2006,16.52,0.03
2007,17.00,0.03
2008,17.65,0.04
2009,17.59,-0.00
2010,17.87,0.02
2011,18.44,0.03
2012,18.82,0.02
2013,19.09,0.01
2014,19.40,0.02
2015,19.43,0.00
2016,19.67,0.01
2017,20.09,0.02
2018,20.59,0.02
2019,20.96,0.02
2020,21.21,0.01
2021,22.21,0.05
2022,23.99,0.08
2023,24.33,0.01
