,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
98,Florence Foster Jenkins,2016,6.8,71.0,57199,27383770,"Biography, Comedy, Drama","Director:Stephen Frears| Stars:Meryl Streep, Hugh Grant, Simon Helberg, Rebecca Ferguson"
99,Hell or High Water,I2016,7.6,88.0,235400,26862450,"Crime, Drama, Thriller","Director:David Mackenzie| Stars:Chris Pine, Ben Foster, Jeff Bridges, Gil Birmingham"
100,Resident Evil: The Final Chapter,2016,5.5,49.0,96062,26830068,"Action, Horror, Sci-Fi","Director:Paul W.S. Anderson| Stars:Milla Jovovich, Iain Glen, Ali Larter, Shawn Roberts"
101,The Forest,2016,4.8,34.0,43854,26583369,"Horror, Mystery, Thriller","Director:Jason Zada| Stars:Natalie Dormer, Eoin Macken, Stephanie Vogt, Osamu Tanpopo"
102,Ben-Hur,2016,5.7,38.0,44964,26410477,"Action, Drama, Romance","Director:Timur Bekmambetov| Stars:Jack Huston, Toby Kebbell, Rodrigo Santoro, Nazanin Boniadi"
103,Leap!,2016,6.7,48.0,22944,24702560,"Animation, Adventure, Comedy","Directors:Eric Summer, Éric Warin| Stars:Elle Fanning, Dane DeHaan, Carly Rae Jepsen, Maddie Ziegler"
104,Bridget Jones's Baby,2016,6.5,59.0,77452,24252420,"Comedy, Drama, Romance","Director:Sharon Maguire| Stars:Renée Zellweger, Gemma Jones, Jim Broadbent, Sally Phillips"
105,Whiskey Tango Foxtrot,2016,6.6,57.0,53666,23049575,"Biography, Comedy, Drama","Directors:Glenn Ficarra, John Requa| Stars:Tina Fey, Margot Robbie, Martin Freeman, Alfred Molina"
106,Snowden,2016,7.3,58.0,154754,21587519,"Biography, Crime, Drama","Director:Oliver Stone| Stars:Joseph Gordon-Levitt, Shailene Woodley, Melissa Leo, Zachary Quinto"
107,Mechanic: Resurrection,2016,5.7,38.0,87007,21218403,"Action, Adventure, Crime","Director:Dennis Gansel| Stars:Jason Statham, Jessica Alba, Tommy Lee Jones, Michelle Yeoh"
108,Blair Witch,2016,5.0,47.0,47151,20777061,"Horror, Mystery, Thriller","Director:Adam Wingard| Stars:James Allen McCune, Callie Hernandez, Corbin Reid, Brandon Scott"
109,God's Not Dead 2,2016,4.3,22.0,12831,20773070,Drama,"Director:Harold Cronk| Stars:Melissa Joan Hart, Jesse Metcalfe, David A.R. White, Hayley Orrantia"
110,Free State of Jones,2016,6.9,53.0,59089,20758378,"Action, Biography, Drama","Director:Gary Ross| Stars:Matthew McConaughey, Gugu Mbatha-Raw, Mahershala Ali, Keri Russell"
111,Keanu,2016,6.2,63.0,49820,20566327,"Action, Comedy, Crime","Director:Peter Atencio| Stars:Keegan-Michael Key, Jordan Peele, Tiffany Haddish, Method Man"
112,Middle School: The Worst Years of My Life,2016,6.1,51.0,9385,19985196,"Animation, Comedy, Family","Director:Steve Carr| Stars:Griffin Gluck, Lauren Graham, Alexa Nisenson, Andy Daly"
113,Nine Lives,2016,5.3,11.0,23306,19637449,"Comedy, Drama, Family","Director:Barry Sonnenfeld| Stars:Kevin Spacey, Jennifer Garner, Robbie Amell, Cheryl Hines"
114,Race,2016,7.1,56.0,38475,19097994,"Biography, Drama, Sport","Director:Stephen Hopkins| Stars:Stephan James, Jason Sudeikis, Eli Goree, Shanice Banton"
115,The Choice,2016,6.5,26.0,41892,18709066,"Drama, Romance","Director:Ross Katz| Stars:Benjamin Walker, Teresa Palmer, Alexandra Daddario, Maggie Grace"
116,Bad Santa 2,2016,5.6,38.0,26878,17782178,"Comedy, Crime, Drama","Director:Mark Waters| Stars:Billy Bob Thornton, Kathy Bates, Tony Cox, Christina Hendricks"
117,Norm of the North,2016,3.4,21.0,9594,17017118,"Animation, Adventure, Comedy","Director:Trevor Wall| Stars:Rob Schneider, Heather Graham, Ken Jeong, Bill Nighy"
118,The Birth of a Nation,2016,6.5,69.0,21353,15858754,"Biography, Drama, History","Director:Nate Parker| Stars:Nate Parker, Armie Hammer, Penelope Ann Miller, Jackie Earle Haley"
119,The Infiltrator,2016,7.0,66.0,75307,15425870,"Biography, Crime, Drama","Director:Brad Furman| Stars:Bryan Cranston, John Leguizamo, Diane Kruger, Amy Ryan"
120,Keeping Up with the Joneses,2016,5.9,34.0,64265,14904426,"Action, Comedy","Director:Greg Mottola| Stars:Zach Galifianakis, Isla Fisher, Jon Hamm, Gal Gadot"
121,The Edge of Seventeen,2016,7.3,77.0,130178,14431633,"Comedy, Drama","Director:Kelly Fremon Craig| Stars:Hailee Steinfeld, Haley Lu Richardson, Blake Jenner, Kyra Sedgwick"
122,Criminal,2016,6.3,36.0,67529,14268533,"Action, Sci-Fi, Thriller","Director:Ariel Vromen| Stars:Kevin Costner, Ryan Reynolds, Gal Gadot, Gary Oldman"
123,Love & Friendship,2016,6.4,87.0,25452,14013564,"Comedy, Drama, Romance","Director:Whit Stillman| Stars:Kate Beckinsale, Chloë Sevigny, Xavier Samuel, Emma Greenwell"
124,Jackie,V) (2016,6.7,81.0,80809,13958679,"Biography, Drama","Director:Pablo Larraín| Stars:Natalie Portman, Peter Sarsgaard, Greta Gerwig, Billy Crudup"
125,The Cool Kids,2016,6.8,,91,13920018,Thriller,"Directors:Jamall J Robinson, Rock Jacobs| Stars:Marques Anthony, Becktoria, Marisa Belinda, Danielle Krivak"
126,The Founder,2016,7.2,66.0,155192,12786053,"Biography, Drama","Director:John Lee Hancock| Stars:Michael Keaton, Nick Offerman, John Carroll Lynch, Linda Cardellini"
127,Triple 9,2016,6.3,52.0,73653,12626905,"Action, Crime, Thriller","Director:John Hillcoat| Stars:Casey Affleck, Chiwetel Ejiofor, Anthony Mackie, Aaron Paul"
128,The Light Between Oceans,2016,7.2,60.0,57862,12545979,"Drama, Romance","Director:Derek Cianfrance| Stars:Michael Fassbender, Alicia Vikander, Rachel Weisz, Florence Clery"
129,Dangal,2016,8.3,,193941,12391761,"Action, Biography, Drama","Director:Nitesh Tiwari| Stars:Aamir Khan, Sakshi Tanwar, Fatima Sana Shaikh, Sanya Malhotra"
130,Fifty Shades of Black,2016,3.5,28.0,22010,11686940,Comedy,"Director:Michael Tiddes| Stars:Marlon Wayans, Kali Hawk, Fred Willard, Mike Epps"
131,No manches Frida,2016,5.5,,2425,11514388,"Comedy, Romance","Director:Nacho G. Velilla| Stars:Omar Chaparro, Martha Higareda, Mónica Dionne, Rocio Garcia"
132,Dead Awake,2016,4.6,,3414,11108321,"Drama, Horror, Mystery","Director:Phillip Guzman| Stars:Jocelin Donahue, Jesse Bradford, Jesse Borrego, Lori Petty"
133,Café Society,2016,6.6,64.0,78371,11103205,"Comedy, Drama, Romance","Director:Woody Allen| Stars:Jesse Eisenberg, Kristen Stewart, Steve Carell, Blake Lively"
134,Pride and Prejudice and Zombies,2016,5.8,45.0,57754,10907291,"Action, Comedy, Fantasy","Director:Burr Steers| Stars:Lily James, Sam Riley, Jack Huston, Bella Heathcote"
135,The Darkness,2016,4.5,27.0,16512,10732841,"Horror, Thriller","Director:Greg McLean| Stars:Kevin Bacon, Radha Mitchell, David Mazouz, Lucy Fry"
136,Nocturnal Animals,2016,7.5,67.0,284765,10663357,"Drama, Thriller","Director:Tom Ford| Stars:Amy Adams, Jake Gyllenhaal, Michael Shannon, Aaron Taylor-Johnson"
137,Live by Night,2016,6.4,49.0,58060,10378555,"Action, Crime, Drama","Director:Ben Affleck| Stars:Ben Affleck, Elle Fanning, Brendan Gleeson, Chris Messina"
138,The Belko Experiment,2016,6.1,44.0,52856,10164675,"Horror, Thriller","Director:Greg McLean| Stars:John Gallagher Jr., Tony Goldwyn, Adria Arjona, John C. McGinley"
139,The Perfect Match,2016,4.9,41.0,4204,9658370,"Comedy, Romance","Director:Bille Woodruff| Stars:Terrence Jenkins, Cassie Ventura, Paula Patton, Kali Hawk"
140,Rock Dog,2016,5.9,48.0,5610,9404922,"Animation, Adventure, Comedy","Director:Ash Brannon| Stars:Luke Wilson, Eddie Izzard, J.K. Simmons, Lewis Black"
141,Popstar: Never Stop Never Stopping,2016,6.7,68.0,63643,9393835,"Comedy, Drama, Musical","Directors:Akiva Schaffer, Jorma Taccone| Stars:Andy Samberg, Jorma Taccone, Akiva Schaffer, Sarah Silverman"
142,Meet the Blacks,2016,4.8,26.0,36931,9093856,"Comedy, Horror","Director:Deon Taylor| Stars:Mike Epps, Zulay Henao, Alex Henderson, Bresha Webb"
143,Brave New Jersey,2016,5.3,45.0,590,8918944,"Comedy, History","Director:Jody Lambert| Stars:Anna Camp, Tony Hale, Heather Burns, Evan Jonigkeit"
144,Queen of Katwe,2016,7.4,73.0,17780,8805918,"Biography, Drama, Sport","Director:Mira Nair| Stars:Madina Nalwanga, David Oyelowo, Lupita Nyong'o, Martin Kabanza"
145,Adam Green's Aladdin,2016,6.4,,254,8600000,"Adventure, Comedy, Drama","Director:Adam Green| Stars:Jon Wiley, Michael Cummings, Yasmin Green, Toby Goodshank"
146,The Lost City of Z,2016,6.6,78.0,93385,8580410,"Adventure, Biography, Drama","Director:James Gray| Stars:Charlie Hunnam, Robert Pattinson, Sienna Miller, Tom Holland"
147,Ratchet & Clank,2016,5.5,29.0,11255,8549740,"Animation, Action, Adventure","Directors:Kevin Munroe, Jericca Cleland| Stars:James Arnold Taylor, David Kaye, Jim Ward, Sylvester Stallone"
148,A Cure for Wellness,2016,6.4,47.0,101720,8106986,"Drama, Fantasy, Horror","Director:Gore Verbinski| Stars:Dane DeHaan, Jason Isaacs, Mia Goth, Ivo Nandi"
149,The Wild Life,2016,5.3,36.0,6383,7965609,"Animation, Adventure, Comedy","Directors:Vincent Kesteloot, Mimi Maynard| Stars:Matthias Schweighöfer, Kaya Yanar, Ilka Bessin, Dieter Hallervorden"
150,Loving,2016,7.0,79.0,35027,7696098,"Biography, Drama, Romance","Director:Jeff Nichols| Stars:Ruth Negga, Joel Edgerton, Will Dalton, Dean Mumford"
151,Gold,2016,6.7,49.0,65486,7222964,"Crime, Drama","Director:Stephen Gaghan| Stars:Matthew McConaughey, Edgar Ramírez, Bryce Dallas Howard, Corey Stoll"
152,Silence,2016,7.1,79.0,115140,7100177,"Drama, History","Director:Martin Scorsese| Stars:Andrew Garfield, Adam Driver, Liam Neeson, Tadanobu Asano"
153,Birth of the Dragon,2016,5.6,35.0,8477,6901965,"Action, Biography, Drama","Director:George Nolfi| Stars:Billy Magnussen, Yu Xia, Philip Ng, Jingjing Qu"
154,Shut In,2016,4.8,25.0,14208,6883951,"Drama, Horror, Mystery","Director:Farren Blackburn| Stars:Naomi Watts, Charlie Heaton, Jacob Tremblay, Oliver Platt"
155,The Brothers Grimsby,2016,6.2,44.0,104973,6864016,"Action, Adventure, Comedy","Director:Louis Leterrier| Stars:Sacha Baron Cohen, Mark Strong, Rebel Wilson, Freddie Crowder"
156,The Young Messiah,2016,5.7,33.0,3698,6462576,"Drama, Fantasy","Director:Cyrus Nowrasteh| Stars:Adam Greaves-Neal, Vincent Walsh, Sara Lazzaro, Sean Bean"
157,Southside with You,2016,6.3,74.0,9953,6303853,"Biography, Drama, History","Director:Richard Tanne| Stars:Tika Sumpter, Parker Sawyers, Vanessa Bell Calloway, Phillip Edward Van Lear"
158,Sultan,2016,7.0,,47889,6200000,"Action, Drama, Sport","Director:Ali Abbas Zafar| Stars:Salman Khan, Anushka Sharma, Randeep Hooda, Amit Sadh"
159,Maudie,2016,7.6,65.0,19268,6170998,"Biography, Drama, Romance","Director:Aisling Walsh| Stars:Sally Hawkins, Ethan Hawke, Zachary Bennett, Gabrielle Rose"
160,Lowriders,2016,5.7,57.0,2609,6155650,"Adventure, Crime, Drama","Director:Ricardo de Montreuil| Stars:Gabriel Chavarria, Demián Bichir, Theo Rossi, Tony Revolori"
161,Captain Fantastic,2016,7.8,72.0,222248,5875006,"Comedy, Drama","Director:Matt Ross| Stars:Viggo Mortensen, George MacKay, Samantha Isler, Annalise Basso"
162,20th Century Women,2016,7.3,83.0,46470,5663855,"Comedy, Drama","Director:Mike Mills| Stars:Annette Bening, Elle Fanning, Greta Gerwig, Billy Crudup"
163,Paris Can Wait,2016,5.8,48.0,9049,5617731,"Comedy, Drama, Romance","Director:Eleanor Coppola| Stars:Diane Lane, Arnaud Viard, Alec Baldwin, Elise Tielrooy"
164,Hunt for the Wilderpeople,2016,7.8,81.0,133073,5202582,"Adventure, Comedy, Drama","Director:Taika Waititi| Stars:Sam Neill, Julian Dennison, Rima Te Wiata, Rachel House"
165,Your Name.,2016,8.4,79.0,274682,5017246,"Animation, Drama, Fantasy","Director:Makoto Shinkai| Stars:Ryûnosuke Kamiki, Mone Kamishiraishi, Ryô Narita, Aoi Yûki"
166,Bleed for This,2016,6.8,62.0,28207,4847865,"Biography, Drama, Sport","Director:Ben Younger| Stars:Miles Teller, Aaron Eckhart, Katey Sagal, Ciarán Hinds"
167,Incarnate,2016,5.3,30.0,13460,4790573,"Horror, Thriller","Director:Brad Peyton| Stars:Aaron Eckhart, Carice van Houten, Catalina Sandino Moreno, David Mazouz"
168,Absolutely Fabulous: The Movie,2016,5.4,59.0,12773,4750497,"Comedy, Crime","Director:Mandie Fletcher| Stars:Jennifer Saunders, Joanna Lumley, Jane Horrocks, Julia Sawalha"
169,Hands of Stone,2016,6.6,54.0,16830,4711736,"Biography, Drama, Sport","Director:Jonathan Jakubowicz| Stars:Edgar Ramírez, Usher, Robert De Niro, Rubén Blades"
170,Don't Think Twice,2016,6.7,83.0,17843,4417983,"Comedy, Drama","Director:Mike Birbiglia| Stars:Keegan-Michael Key, Gillian Jacobs, Mike Birbiglia, Chris Gethard"
171,Ae Dil Hai Mushkil,2016,5.8,40.0,23990,4237741,"Drama, Music, Musical","Director:Karan Johar| Stars:Ranbir Kapoor, Aishwarya Rai Bachchan, Anushka Sharma, Fawad Khan"
172,Swiss Army Man,2016,6.9,64.0,125073,4208879,"Comedy, Drama, Fantasy","Directors:Dan Kwan, Daniel Scheinert| Stars:Paul Dano, Daniel Radcliffe, Mary Elizabeth Winstead, Antonia Ribero"
173,A Hologram for the King,2016,6.1,58.0,45522,4198126,"Comedy, Drama, Romance","Director:Tom Tykwer| Stars:Tom Hanks, Omar Elba, Sarita Choudhury, Ben Whishaw"
174,Denial,I2016,6.7,63.0,22131,4072226,"Biography, Drama","Director:Mick Jackson| Stars:Rachel Weisz, Tom Wilkinson, Timothy Spall, Andrew Scott"
175,Morgan,2016,5.8,48.0,44219,3912052,"Action, Horror, Sci-Fi","Director:Luke Scott| Stars:Kate Mara, Anya Taylor-Joy, Rose Leslie, Michael Yare"
176,A United Kingdom,2016,6.9,65.0,16477,3901302,"Biography, Drama, History","Director:Amma Asante| Stars:David Oyelowo, Rosamund Pike, Tom Felton, Jack Davenport"
177,Sleight,2016,5.9,62.0,8966,3847290,"Crime, Drama, Sci-Fi","Director:J.D. Dillard| Stars:Jacob Latimore, Seychelle Gabriel, Storm Reid, Donzaleigh Abernathy"
178,Max Steel,2016,4.6,22.0,19873,3818664,"Action, Adventure, Fantasy","Director:Stewart Hendler| Stars:Ben Winchell, Josh Brener, Maria Bello, Andy Garcia"
179,Norman,2016,6.1,75.0,6332,3810812,"Drama, Thriller","Director:Joseph Cedar| Stars:Richard Gere, Lior Ashkenazi, Michael Sheen, Steve Buscemi"
180,Batman: The Killing Joke,2016,6.4,,58289,3775000,"Animation, Action, Crime","Director:Sam Liu| Stars:Kevin Conroy, Mark Hamill, Tara Strong, Ray Wise"
181,Friend Request,2016,5.2,31.0,26840,3759046,"Horror, Mystery, Thriller","Director:Simon Verhoeven| Stars:Alycia Debnam-Carey, William Moseley, Connor Paolo, Brit Morgan"
182,A Monster Calls,2016,7.4,76.0,89835,3740823,"Adventure, Drama, Family","Director:J.A. Bayona| Stars:Lewis MacDougall, Sigourney Weaver, Felicity Jones, Toby Kebbell"
183,Midnight Special,2016,6.6,76.0,81757,3707794,"Drama, Mystery, Sci-Fi","Director:Jeff Nichols| Stars:Michael Shannon, Joel Edgerton, Kirsten Dunst, Adam Driver"
184,Rules Don't Apply,2016,5.7,60.0,11184,3647836,"Comedy, Drama, Romance","Director:Warren Beatty| Stars:Lily Collins, Haley Bennett, Taissa Farmiga, Steve Tom"
185,Their Finest,2016,6.7,76.0,20516,3595841,"Comedy, Drama, Romance","Director:Lone Scherfig| Stars:Gemma Arterton, Sam Claflin, Bill Nighy, Richard E. Grant"
186,Miss Sloane,2016,7.5,64.0,77028,3439171,Drama,"Director:John Madden| Stars:Jessica Chastain, Mark Strong, Gugu Mbatha-Raw, Michael Stuhlbarg"
187,Indignation,2016,6.8,78.0,12317,3399841,"Drama, Romance","Director:James Schamus| Stars:Logan Lerman, Sarah Gadon, Tijuana Ricks, Sue Dahlman"
188,Everybody Wants Some!!,2016,6.9,84.0,56300,3369431,Comedy,"Director:Richard Linklater| Stars:Blake Jenner, Tyler Hoechlin, Ryan Guzman, Zoey Deutch"
189,Sing Street,2016,7.9,79.0,96124,3237118,"Comedy, Drama, Music","Director:John Carney| Stars:Ferdia Walsh-Peelo, Aidan Gillen, Maria Doyle Kennedy, Jack Reynor"
190,The Mermaid,2016,6.2,69.0,9553,3232685,"Comedy, Drama, Fantasy","Director:Stephen Chow| Stars:Chao Deng, Show Lo, Yuqi Zhang, Yun Lin"
191,Our Kind of Traitor,2016,6.2,57.0,22700,3152725,"Crime, Drama, Thriller","Director:Susanna White| Stars:Carlos Acosta, Radivoje Bukvic, Stellan Skarsgård, Mariya Fomina"
192,Compadres,2016,4.8,28.0,1091,3105269,"Action, Comedy, Crime","Director:Enrique Begné| Stars:Omar Chaparro, Joey Morgan, Eric Roberts, Kevin Pollak"
193,Passage to Mars,2016,4.5,43.0,761,3053000,Adventure,"Director:Jean-Christophe Jeauffre| Stars:Zachary Quinto, Charlotte Rampling, Pascal Lee, Buzz Aldrin"
194,Colossal,2016,6.2,70.0,66292,3021345,"Comedy, Drama, Fantasy","Director:Nacho Vigalondo| Stars:Anne Hathaway, Jason Sudeikis, Austin Stowell, Tim Blake Nelson"
195,The Other Side of the Door,2016,5.3,41.0,18526,2987063,"Horror, Thriller","Director:Johannes Roberts| Stars:Sarah Wayne Callies, Jeremy Sisto, Sofia Rosinsky, Logan Creran"
196,Anthropoid,2016,7.2,59.0,50078,2959288,"Action, Biography, Drama","Director:Sean Ellis| Stars:Jamie Dornan, Cillian Murphy, Brian Caspe, Karel Hermánek Jr."
197,Kapoor & Sons,2016,7.7,,27014,2607036,"Comedy, Drama, Family","Director:Shakun Batra| Stars:Rishi Kapoor, Rajat Kapoor, Ratna Pathak Shah, Fawad Khan"
198,LBJ,2016,6.5,54.0,7144,2470979,"Biography, Drama, History","Director:Rob Reiner| Stars:Woody Harrelson, Michael Stahl-David, Richard Jenkins, Jennifer Jason Leigh"
199,The Disappointments Room,2016,3.9,31.0,10086,2411580,"Drama, Horror, Thriller","Director:D.J. Caruso| Stars:Kate Beckinsale, Mel Raido, Duncan Joiner, Lucas Till"
